train,0,12,0,0.1,0.7,0.8351648351648352,0.16,0.26855123674911663,0.48048780487804876,0.9016018306636155,0.6268894192521878,0.7518796992481203,0.7547169811320755,0.7532956685499058,0.6891774464303347,0.605439603931897,0.5495787748504034
train,0,24,0,0.1,0.7,0.6537717601547389,0.7115789473684211,0.6814516129032258,0.6197478991596639,0.6750572082379863,0.6462212486308871,0.9293478260869565,0.6452830188679245,0.7616926503340757,0.7342891618004531,0.677306391491444,0.6964551706227295
train,0,36,0,0.1,0.7,0.7651515151515151,0.6378947368421053,0.695752009184845,0.6551094890510949,0.8215102974828375,0.7289340101522843,0.9141630901287554,0.8037735849056604,0.8554216867469879,0.7781413647771217,0.7543928730768678,0.7600359020280392
train,0,48,0,0.1,0.7,0.6222527472527473,0.9536842105263158,0.7531172069825436,0.8975609756097561,0.42105263157894735,0.573208722741433,0.930327868852459,0.8566037735849057,0.8919449901768173,0.8167138639049875,0.7437802052300563,0.7394236399669314
train,0,60,0,0.1,0.7,0.6618075801749271,0.9557894736842105,0.7820844099913867,0.9057377049180327,0.505720823798627,0.6490455212922174,0.951417004048583,0.8867924528301887,0.91796875,0.8396540963805142,0.7827675834376754,0.7830328937612014
train,0,72,0,0.1,0.7,0.75,0.9347368421052632,0.8322399250234301,0.8929663608562691,0.6681922196796338,0.7643979057591623,0.9534883720930233,0.9283018867924528,0.9407265774378585,0.8654849109830974,0.8437436495257833,0.8457881360734837
train,0,84,0,0.1,0.7,0.7356687898089171,0.9726315789473684,0.8377153218495014,0.9575971731448764,0.620137299771167,0.7527777777777778,0.9548872180451128,0.9584905660377359,0.9566854990583804,0.8827177269996355,0.8504198149187571,0.84905953289522
train,0,96,0,0.1,0.7,0.7899305555555556,0.9578947368421052,0.8658420551855376,0.9352112676056338,0.7597254004576659,0.8383838383838383,0.9796747967479674,0.909433962264151,0.9432485322896281,0.9016055399697188,0.8756846998546407,0.8824914752863346
train,0,108,0,0.1,0.7,0.8382352941176471,0.96,0.8949950932286556,0.9413333333333334,0.8077803203661327,0.8694581280788177,0.9767441860465116,0.9509433962264151,0.9636711281070746,0.9187709378324973,0.9062412388641826,0.9093747831381825
